Time,Sensor1
2023-12-15 07:54:01.364913,3262
2023-12-15 07:55:02.003587,3365
2023-12-15 07:56:02.233376,3349
2023-12-15 07:57:01.317420,3345
2023-12-15 07:58:01.392425,3351
2023-12-15 07:59:01.526227,3348
2023-12-15 08:00:01.638411,3356
2023-12-15 08:01:01.834772,3349
2023-12-15 08:02:02.070431,3365
2023-12-15 08:22:01.565115,3365
2023-12-15 08:23:01.836449,3361
2023-12-15 08:24:02.081944,3365
2023-12-15 08:25:01.327695,2936
2023-12-15 08:26:01.534801,3375
2023-12-15 08:27:01.752902,3360
2023-12-15 08:28:01.933936,3100
2023-12-15 08:29:02.032997,3370
2023-12-15 08:30:02.198376,3099
2023-12-15 08:31:01.547875,3363
2023-12-15 08:32:01.807331,3369
2023-12-15 09:26:01.426018,3384
2023-12-15 11:50:01.699008,3405
2023-12-15 13:28:01.795102,3365
2023-12-15 15:11:01.442624,3355
